"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"*05x7g*","Jordan Schakel","WAS","SF,F","526","FA","27","10.47","0.5",".500","0.5","1.000","0","1.5","0.0","0.0","0.5","0.5","0.0","0.0","99.99"
"*05ycx*","Braxton Key","DET","SF,F","527","FA","29","10.33","0.3","1.000","0.0","0","1.000","1.3","0.0","0.3","0.0","0.0","0.0","0.0","0.00"
"*06225*","Trevor Keels","NY","SG,G","528","FA","22","10.31","0.3",".250","0.3",".250","0","1.0","0.0","0.7","0.0","0.0","0.0","0.0","0.00"
"*065ve*","Stanley Umude","DET","PG,SG,G","529","FA","26","10.29","0.0",".000","0.0",".000","1.000","2.0","0.0","0.0","0.0","1.0","1.0","0.0","0.00"
"*06668*","Donovan Williams","ATL","PG,SG,G","530","FA","24","10.25","1.0",".400","0.0",".000","0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.00"
"*0623k*","Dereon Seabron","NO","SG,G","531","FA","25","10.25","0.4",".400","0.0","0","0","0.8","0.2","0.0","0.0","0.0","0.0","0.0","0.00"
"*062xs*","Chima Moneke","SAC","SF,PF,F","532","FA","30","10.15","0.5",".500","0.0","0",".000","1.0","1.0","0.0","0.5","0.0","0.0","1.0","0.50"
"*04ewv*","Frank Jackson","UTA","PG,G","533","FA","27","10.05","0.0",".000","0.0",".000","0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","99.99"
"*052c5*","Chris Silva","DAL","PF,F","534","FA","29","10.02","1.0","1.000","0.0","0","0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.00"
"*04rvx*","Deonte Burton","SAC","SG,G,SF,F","535","FA","32","9.91","0.0",".000","0.0",".000","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00"
"*0623g*","Michael Foster","PHI","SF,PF,F","536","FA","23","9.91","0.0","0","0.0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00"
"*0623h*","Alondes Williams","BKN","SG,G","537","FA","26","9.84","0.0","0","0.0","0","0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.00"
"*063e4*","Awudu Abass","(N/A)","PF,F","538","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031mi*","lex Abrines","OKC","SG,G,SF,F","539","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ng1*","Quincy Acy","PHO","SF,PF,F","540","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ch*","Jalen Adams","(N/A)","PG,G","541","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04rvy*","Jaylen Adams","(N/A)","PG,G","542","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6q*","Jordan Adams","(N/A)","SG,G","543","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06238*","Jalen Adaway","(N/A)","SG,G","544","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04vxy*","Deng Adel","(N/A)","C","545","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023tf*","Jeff Adrien","(N/A)","SF,PF,F","546","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012t*","Arron Afflalo","(N/A)","SG,G,SF,F","547","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011x*","Maurice Ager","MIN","SG,G,SF,F","548","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02wym*","Ronnie Aguilar","(N/A)","C","549","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kr*","Alexis Ajinca","LAC","PF,F,C","550","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0050f*","Deji Akindele","(N/A)","C","551","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02wre*","Josh Akognon","(N/A)","PG,SG,G","552","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04uq3*","DeVaughn Akoon-Purcell","(N/A)","PG,G","553","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ngh*","Furkan Aldemir","(N/A)","PF,F","554","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyw*","Cole Aldrich","(N/A)","C","555","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019g*","LaMarcus Aldridge","(N/A)","PF,F","556","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03acw*","Cliff Alexander","(N/A)","PF,F","557","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kg*","Joe Alexander","(N/A)","SF,F","558","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052h3*","Kyle Alexander","(N/A)","PF,F","559","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvw*","Ty-Shon Alexander","(N/A)","SG,G","560","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04lcd*","Bryce Alford","(N/A)","PG,G","561","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04sxx*","Rawle Alkins","(N/A)","SG,G","562","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exg*","Kadeem Allen","NY","SG,G","563","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pz*","Lavoy Allen","(N/A)","PF,F,C","564","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059z0*","Marcus Allen","(N/A)","PG,G","565","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02x1h*","Ryan Allen","(N/A)","PG,SG,G","566","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00106*","Tony Allen","CHI","SG,G,SF,F","567","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0055a*","Lance Allred","(N/A)","C","568","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wvw*","Derrick Alston","(N/A)","SG,G,SF,F","569","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyk*","Al-Farouq Aminu","(N/A)","SF,PF,F","570","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018q*","Louis Amundson","NY","PF,F","571","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02iuf*","Alan Anderson","(N/A)","SG,G,SF,F","572","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wqs*","Jake Anderson","(N/A)","PG,G","573","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uz5*","James Anderson","(N/A)","SG,G,SF,F","574","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03nwr*","Justin Anderson","(N/A)","SG,G,SF,F","575","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005la*","Ryan Anderson","(N/A)","PF,F,C","576","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0480b*","Andrew Andrews","(N/A)","PG,G","577","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gzy*","Zach Andrews","(N/A)","SF,PF,F","578","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xgi*","Braian Angola-Rodas","(N/A)","SG,G","579","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exa*","Ike Anigbogu","(N/A)","C","580","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qt0*","Kostas Antetokounmpo","CHI","PF,F","581","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00129*","Carmelo Anthony","(N/A)","SF,F","582","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0015v*","Joel Anthony","(N/A)","PF,F,C","583","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*033l6*","Pero Antic","(N/A)","C","584","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kqq*","Keith Appling","ORL","PG,G","585","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001bw*","Gilbert Arenas","(N/A)","PG,G","586","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014u*","Trevor Ariza","(N/A)","SG,G,SF,F","587","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065vb*","Adonis Arms","(N/A)","SF,PF,F","588","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0017f*","Hilton Armstrong","GS","PF,F,C","589","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005km*","Darrell Arthur","(N/A)","PF,F,C","590","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04k0p*","Jamel Artis","(N/A)","SF,F","591","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03sgl*","Brandon Ashley","(N/A)","PF,F","592","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005lh*","Omer Asik","(N/A)","PF,F,C","593","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023zb*","Connor Atchley","(N/A)","PF,F,C","594","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00123*","Chucky Atkins","(N/A)","PG,G","595","FA","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03whv*","Darion Atkins","(N/A)","PF,F","596","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03xmr*","Eric Atkins","(N/A)","PG,G","597","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0483i*","Zach Auguste","(N/A)","PF,F","598","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kh*","D.J. Augustin","HOU","PG,G","599","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018e*","James Augustine","ORL","SF,PF,F,C","600","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048zw*","J.J. Avila","(N/A)","SF,F","601","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02x6j*","Cyril Awere","(N/A)","C","602","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uur*","Joel Ayayi","(N/A)","SG,G","603","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02h3d*","Gustavo Ayon","(N/A)","PF,F,C","604","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eoe*","Jeff Ayres","(N/A)","PF,F,C","605","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059dn*","Yudai Baba","(N/A)","SF,F","606","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wr5*","Jordan Bachynski","(N/A)","C","607","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ex3*","Dwayne Bacon","(N/A)","SG,G","608","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065b6*","Ibou Badji","POR","C","609","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e7c*","Cameron Bairstow","(N/A)","PF,F,C","610","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*043ck*","Ron Baker","(N/A)","PG,SG,G","611","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048zq*","Gracin Bakumanya","(N/A)","C","612","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nc*","Wade Baldwin IV","(N/A)","PG,G","613","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0017v*","Renaldo Balkman","(N/A)","SF,PF,F","614","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qz3*","LiAngelo Ball","(N/A)","SG,G","615","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*049ka*","Lonzo Ball","CHI","PG,G","616","Johnny","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wql*","Mitch Ballock","(N/A)","SG,G","617","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0440z*","Ondrej Balvin","(N/A)","C","618","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xo0*","James Banks","(N/A)","C","619","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04804*","Anthony Barber","(N/A)","PG,G","620","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00194*","Leandro Barbosa","(N/A)","PG,SG,G","621","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011y*","J.J. Barea","(N/A)","PG,SG,G","622","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhp*","Jaylen Barford","(N/A)","PG,G","623","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001ba*","Andrea Bargnani","BKN","PF,F,C","624","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00130*","Matt Barnes","(N/A)","SG,G,SF,F","625","FA","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04vy3*","Jordan Barnett","(N/A)","SF,F","626","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0050w*","Andre Barrett","(N/A)","PG,G","627","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ybb*","Paris Bass","(N/A)","SF,F","628","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0051b*","Esteban Batista","(N/A)","C","629","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059vt*","Tyus Battle","(N/A)","SG,G","630","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03ku0*","Kadeem Batts","(N/A)","PF,F","631","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xp2*","Troy Baxter","(N/A)","SF,F","632","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kj*","Jerryd Bayless","(N/A)","PG,SG,G","633","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02yf5*","Aron Baynes","(N/A)","C","634","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02qe4*","Kent Bazemore","(N/A)","SG,G,SF,F","635","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04jw6*","V.J. Beachem","(N/A)","SF,F","636","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065uu*","Justin Bean","(N/A)","SF,PF,F","637","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kb*","Michael Beasley","(N/A)","SF,PF,F","638","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ujj*","Juhann Begarin","(N/A)","PG,SG,G","639","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00138*","Marco Belinelli","(N/A)","SG,G,SF,F","640","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ex1*","Jordan Bell","(N/A)","C","641","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042ng*","DeAndre' Bembry","(N/A)","SF,PF,F","642","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03xmu*","Dragan Bender","GS","PF,F,C","643","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kuc*","Jerrelle Benimon","UTA","PF,F","644","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031lo*","Anthony Bennett","HOU","SF,PF,F","645","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042oa*","Ben Bentil","DAL","SF,PF,F","646","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065vd*","Jules Bernard","(N/A)","PG,SG,G","647","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04vu0*","Joel Berry II","(N/A)","PG,G","648","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04yvw*","Dairis Bertans","(N/A)","SG,G","649","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059fs*","Javon Bess","(N/A)","SG,G","650","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622l*","Hugo Besson","(N/A)","PG,G","651","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qss*","Tyler Bey","(N/A)","SF,F","652","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xo5*","Giorgi Bezhanishvili","(N/A)","PF,F","653","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03iy1*","Sim Bhullar","SAC","C","654","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xif*","Justin Bibbs","(N/A)","SG,G","655","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019n*","Mike Bibby","(N/A)","PG,G","656","FA","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00132*","Andris Biedrins","UTA","C","657","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ci*","Kavell Bigby-Williams","(N/A)","C","658","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02h04*","Tyrell Biggs","CLE","SF,PF,F","659","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065h6*","Marcus Bingham","(N/A)","SF,PF,F","660","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exj*","Jabari Bird","(N/A)","SG,G","661","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uz9*","Nemanja Bjelica","(N/A)","PF,F","662","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03jr4*","Tarik Black","(N/A)","PF,F,C","663","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04fke*","James Blackmon Jr.","(N/A)","SG,G","664","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023z2*","Marqus Blakely","LAC","SF,F","665","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ggl*","Antonio Blakeney","(N/A)","PG,G","666","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyx*","Eric Bledsoe","(N/A)","PG,G","667","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059q8*","Keljin Blevins","(N/A)","SG,G","668","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exm*","Jaron Blossomgame","(N/A)","SF,F","669","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0393h*","Vander Blue","(N/A)","PG,G","670","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04sax*","Trevon Bluiett","(N/A)","PG,SG,G","671","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059y5*","Bennie Boatwright","(N/A)","PF,F","672","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00166*","Andrew Bogut","(N/A)","C","673","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewz*","Jonah Bolden","PHO","PF,F","674","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059q2*","Marques Bolden","(N/A)","C","675","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042ob*","Joel Bolomboy","(N/A)","PF,F","676","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xmx*","Tim Bond","(N/A)","SG,G","677","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051q1*","Jordan Bone","(N/A)","PG,G","678","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsg*","Isaac Bonga","(N/A)","SG,G","679","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001ad*","Matt Bonner","(N/A)","PF,F,C","680","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uys*","Trevor Booker","(N/A)","PF,F,C","681","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059gh*","Phil Booth","(N/A)","PG,G","682","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001bi*","Carlos Boozer","(N/A)","PF,F,C","683","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001b3*","Chris Bosh","(N/A)","PF,F,C","684","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyz*","Jordan Bowden","(N/A)","SG,G","685","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ce*","Brian Bowen","(N/A)","SG,G,SF,F","686","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00177*","Ryan Bowen","(N/A)","SF,F","687","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059fx*","Ky Bowman","(N/A)","PG,G","688","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyd*","Avery Bradley","(N/A)","SG,G","689","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pr*","Ignas Brazdeikis","ORL","SF,F","690","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0016o*","Corey Brewer","(N/A)","SG,G,SF,F","691","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05l9e*","Corey Brewer","SAC","PG,G","692","FA","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*001bn*","Ronnie Brewer","(N/A)","SG,G,SF,F","693","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qrp*","Miles Bridges","CHA","SF,PF,F","694","KamiGR","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04lbx*","Amida Brimah","(N/A)","C","695","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l1o*","Isaiah Briscoe","(N/A)","PG,G","696","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s9*","Izaiah Brockington","(N/A)","PG,SG,G","697","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04tk0*","Ryan Broekhoff","(N/A)","SG,G,SF,F","698","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*058n6*","Armoni Brooks","(N/A)","PG,G","699","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0666f*","Eli Brooks","(N/A)","PG,SG,G","700","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065us*","Garrison Brooks","(N/A)","SF,PF,F","701","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pa*","MarShon Brooks","(N/A)","SG,G,SF,F","702","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059vu*","Barry Brown Jr.","(N/A)","PG,G","703","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e7d*","Alec Brown","(N/A)","C","704","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7o*","Anthony Brown","(N/A)","SF,F","705","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00qrq*","Bobby Brown","PHO","PG,SG,G","706","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059g4*","Bryce Brown","(N/A)","PG,SG,G","707","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059cd*","Charlie Brown","(N/A)","SG,G,SF,F","708","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uut*","Chaundee Brown","(N/A)","SG,G","709","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*063cz*","Gabe Brown","(N/A)","SF,PF,F","710","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
