"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"05xco","Matt Ryan","(N/A)","SF,F","1471","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xm0","Brandon Sampson","(N/A)","PG,G","1472","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0666c","Jermaine Samuels","(N/A)","SF,F","1473","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03knf","Orlando Sanchez","(N/A)","PF,F","1474","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01uyo","Larry Sanders","CLE","PF,F,C","1475","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cek","Adama Sanogo","(N/A)","C","1476","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04qsl","Issuf Sanon","WAS","PG,G","1477","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0622i","Gui Santos","GS","SF,PF,F","1478","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05yab","Olivier Sarr","CLE","C","1479","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ccg","Marcus Sasser","DET","PG,G","1480","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"00104","Brian Scalabrine","(N/A)","PF,F,C","1481","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05x7g","Jordan Schakel","(N/A)","SF,F","1482","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"051pm","Admiral Schofield","ORL","SF,PF,F","1483","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"059xh","Mike Scott","(N/A)","PG,G","1484","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wou","Shannon Scott","BKN","SG,G","1485","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05r0c","Tre Scott","(N/A)","PF,F","1486","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0623k","Dereon Seabron","(N/A)","SG,G","1487","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"00110","Thabo Sefolosha","(N/A)","SG,G,SF,PF,F","1488","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04sy3","Renaldas Seibutis","LAC","PG,SG,G","1489","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03byj","Wayne Selden Jr.","(N/A)","SG,G","1490","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uiq","Alperen Sengun","HOU","PF,F,C","1491","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cbz","Brice Sensabaugh","UTA","SF,PF,F","1492","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0016a","Ramon Sessions","(N/A)","PG,SG,G","1493","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qyy","Nate Sestina","(N/A)","SF,F","1494","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0663t","Jaden Shackelford","(N/A)","PG,SG,G","1495","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uj3","Day'Ron Sharpe","BKN","C","1496","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06216","Shaedon Sharpe","POR","SG,G,SF,F","1497","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"051py","Marial Shayok","(N/A)","SG,G,SF,F","1498","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02ngi","Tornike Shengelia","CHI","SF,PF,F","1499","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06caa","Ben Sheppard","IND","SG,G,SF,F","1500","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"059g5","Simi Shittu","NY","PF,F,C","1501","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05xp4","Devontae Shuler","(N/A)","PG,G","1502","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wox","Jordan Sibert","(N/A)","SG,G","1503","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02gxk","Xavier Silas","(N/A)","SG,G","1504","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03se0","Jonathon Simmons","WAS","SG,G,SF,F","1505","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04is8","Kobi Simmons","CHA","PG,SG,G","1506","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uw9","Aamir Simms","(N/A)","PF,F","1507","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03lgl","Justin Simon","(N/A)","SG,G","1508","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qsm","Marko Simonovic","(N/A)","C","1509","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qtz","Zavier Simpson","(N/A)","PG,SG,G","1510","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0392b","DeShawn Sims","BOS","SF,F","1511","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"064s6","Jaylen Sims","(N/A)","PG,SG,G","1512","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05ujw","Jericho Sims","MIL","C","1513","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"027pi","Kyle Singler","(N/A)","SG,G,SF,F","1514","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"00qra","James Singleton","(N/A)","PF,F","1515","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cdk","Jalen Slawson","IND","SF,F","1516","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05wqq","Javonte Smart","(N/A)","PG,G","1517","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uuk","Chris Smith","(N/A)","PG,SG,G,PF,F","1518","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05wqo","Dru Smith","MIA","PG,SG,G","1519","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06212","Jabari Smith","HOU","SF,PF,F,C","1521","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0018s","Jason Smith","NO","PF,F,C","1522","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"000zq","Josh Smith","NO","SF,PF,F","1523","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0012a","JR Smith","(N/A)","SG,G,SF,F","1520","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ccb","Nick Smith","LAL","SG,G","1524","FA","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xbb","Scoochie Smith","CLE","SG,G","1525","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cet","Terquavion Smith","(N/A)","PG,G","1526","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04qrt","Zhaire Smith","(N/A)","SG,G","1527","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qvt","Xavier Sneed","(N/A)","SF,PF,F","1528","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06218","Jeremy Sochan","NY","PF,F,C","1529","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03kub","Richard Solomon","OKC","PF,F","1530","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0389e","James Southerland","(N/A)","SF,F","1531","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0622d","Matteo Spagnolo","(N/A)","SG,G","1532","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"005ld","Marreese Speights","(N/A)","PF,F,C","1533","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04qs7","Omari Spellman","NY","PF,F,C","1534","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0633h","Pat Spencer","GS","PG,G","1535","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uj2","Jaden Springer","(N/A)","PG,G","1536","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xhv","Jonathan Stark","(N/A)","PG,G","1537","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03e6l","Nik Stauskas","(N/A)","SG,G,SF,F","1538","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03c0b","D.J. Stephens","MEM","SF,F","1539","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01uza","Lance Stephenson","(N/A)","SG,G,SF,F","1540","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05xcn","DJ Steward","(N/A)","SG,G","1541","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05wvy","D.J. Stewart","(N/A)","PG,SG,G","1542","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xge","Elijah Stewart","IND","SG,G","1543","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03ku8","David Stockton","(N/A)","PG,G","1544","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03e71","Jarnell Stokes","MEM","PF,F","1545","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03llt","Diamond Stone","(N/A)","C","1546","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02h2k","Julyan Stone","(N/A)","SG,G,SF,F","1547","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ca3","Julian Strawther","DEN","SG,G,SF,F","1548","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0012s","Rodney Stuckey","IND","PG,SG,G","1549","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uif","Jalen Suggs","ORL","PG,G","1550","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0480c","Rasheed Sulaimon","(N/A)","SG,G","1551","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02nfl","Jared Sullinger","PHO","PF,F,C","1552","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"004zj","Bob Sura","(N/A)","PG,SG,G","1553","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qvh","Dwayne Sutton","(N/A)","SF,PF,F","1554","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04ewq","Caleb Swanigan","(N/A)","PF,F,C","1555","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0623n","Cole Swider","(N/A)","SF,F","1556","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05ya8","Craig Sword","(N/A)","SG,G","1557","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wqx","Keifer Sykes","(N/A)","PG,SG,G","1558","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05x7f","Anthony Tarke","(N/A)","SG,G","1559","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03e77","Edy Tavares","(N/A)","C","1560","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"059ws","BJ Taylor","(N/A)","PG,G","1561","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"00515","Donell Taylor","(N/A)","PG,SG,G","1562","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"048yg","Isaiah Taylor","(N/A)","PG,G","1563","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01eni","Jermaine Taylor","(N/A)","SG,G","1564","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qzj","Marlon Taylor","(N/A)","SG,G","1565","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uuj","Terry Taylor","(N/A)","PF,F","1566","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uux","MaCio Teague","(N/A)","SG,G","1567","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02nft","Marquis Teague","MEM","PG,G","1568","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02oe8","Mirza Teletovic","MIL","SF,PF,F","1569","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03yxu","Milos Teodosic","LAC","PG,SG,G","1570","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xhw","Jared Terrell","(N/A)","PG,G","1571","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0621h","Dalen Terry","PHI","SG,G,SF,F","1572","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04xk5","Emanuel Terry","MIA","PF,F","1573","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0011q","Jason Terry","(N/A)","PG,SG,G","1574","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qzo","Jon Teske","(N/A)","C","1575","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01enp","Hasheem Thabeet","(N/A)","C","1576","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0393m","Adonis Thomas","(N/A)","SF,PF,F","1577","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uj1","Cameron Thomas","(N/A)","SG,G,SF,F","1578","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02gxo","Lance Thomas","(N/A)","SG,G,SF,F","1579","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02gxq","Malcolm Thomas","PHI","SF,PF,F","1580","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ca8","Amen Thompson","HOU","PG,SG,G,SF,PF,F","1581","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ccf","Ausar Thompson","DET","SG,G,SF,PF,F","1582","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05wkc","Ethan Thompson","IND","SG,G","1583","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02vop","Hollis Thompson","(N/A)","SG,G,SF,F","1584","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"027ou","Klay Thompson","GS","SG,G,SF,F","1585","Sam🗻🥃","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"023te","Ryan Thompson","(N/A)","SG,G","1586","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05ujb","JT Thor","(N/A)","PF,F","1587","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01eo3","Marcus Thornton","BKN","SG,G,SF,F","1588","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05ya9","Justin Tillman","(N/A)","SF,F","1589","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05xnb","Jeremiah Tilmon","(N/A)","C","1590","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cf3","Drew Timme","LAL","PF,F,C","1591","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qze","Tres Tinkle","(N/A)","SF,F","1592","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0013t","Jamaal Tinsley","UTA","PG,G","1593","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02gxj","Mike Tisdale","(N/A)","C","1594","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"044te","Mike Tobey","CHA","C","1595","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uj5","Isaiah Todd","(N/A)","PF,F","1596","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03l5d","Yuki Togashi","(N/A)","PG,G","1597","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03r8b","J.P. Tokoto","NY","SF,F","1598","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qz0","Jake Toolson","(N/A)","SG,G","1599","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cep","Jacob Toppin","(N/A)","SF,F","1600","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0622j","Luke Travers","(N/A)","SG,G","1601","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wo8","Travis Trice II","(N/A)","SG,G","1602","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03lgk","Allonzo Trier","(N/A)","SG,G","1603","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04l9b","Melo Trimble","(N/A)","PG,G","1604","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qye","Jahlil Tripp","(N/A)","SF,PF,F","1605","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cef","Oscar Tshiebwe","UTA","C","1606","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ceu","Azuolas Tubelis","(N/A)","PF,F","1607","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01uyb","Evan Turner","(N/A)","SG,G,SF,F","1608","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05qxt","Breein Tyree","(N/A)","PG,SG,G","1609","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ccx","Hunter Tyson","(N/A)","PF,F","1610","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01uyi","Ekpe Udoh","(N/A)","PF,F,C","1611","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0019v","Beno Udrih","(N/A)","PG,G","1612","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"042nu","Tyler Ulis","(N/A)","PG,G","1613","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"065ve","Stanley Umude","(N/A)","SG,G","1614","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wkm","Robert Upshaw","(N/A)","C","1615","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04576","Jarrod Uthoff","(N/A)","SF,PF,F","1616","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"01uym","Greivis Vasquez","BKN","PG,SG,G","1617","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"064s5","Chandler Vaudrin","(N/A)","PG,SG,G","1618","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03r7f","Rashad Vaughn","ORL","SG,G,SF,F","1619","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04exk","Aleksandar Vezenkov","(N/A)","PF,F","1620","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05rzi","Luca Vildoza","NY","PG,G","1621","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0017g","Marcus Vinicius","MEM","SF,PF,F","1622","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05r0e","Christian Vital","(N/A)","SG,G","1623","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0015y","Jake Voskuhl","(N/A)","C","1624","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0014t","Sasha Vujacic","(N/A)","SG,G","1625","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06ccu","Tristan Vukcevic","WAS","C","1626","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uii","Franz Wagner","ORL","SF,PF,F","1627","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uue","Ishmail Wainright","(N/A)","SF,F","1628","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"02nf4","Dion Waiters","(N/A)","SG,G,SF,F","1629","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wp1","Corey Walden","(N/A)","PG,G","1630","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0622k","Jabari Walker","PHI","SF,PF,F,C","1631","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cab","Jarace Walker","IND","SF,PF,F","1632","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uwr","M.J. Walker","(N/A)","SG,G","1633","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cac","Cason Wallace","OKC","PG,SG,G,SF,F","1634","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"065b8","Keaton Wallace","ATL","PG,G","1635","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"042oj","Tyrone Wallace","(N/A)","PG,SG,G","1636","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"06cd1","Jordan Walsh","BOS","PF,F","1637","FA","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"04jw8","Derrick Walton","(N/A)","PG,G","1638","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"0014s","Luke Walton","(N/A)","SF,F","1639","FA","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"048tg","Jameel Warney","DAL","SF,F","1640","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03wl1","Jason Washburn","(N/A)","C","1641","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"03xmk","Julian Washburn","(N/A)","SF,F","1642","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"05uuh","Duane Washington","(N/A)","SG,G","1643","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"023z6","Michael Washington","(N/A)","PF,F,C","1644","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
