"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"*0016a*","Ramon Sessions","(N/A)","PG,SG,G","1696","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyy*","Nate Sestina","(N/A)","SF,F","1697","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0663t*","Jaden Shackelford","(N/A)","PG,SG,G","1698","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06nz5*","Jamarion Sharp","(N/A)","C","1699","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051py*","Marial Shayok","(N/A)","SG,G,SF,F","1700","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ngi*","Tornike Shengelia","(N/A)","SF,PF,F","1701","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059g5*","Simi Shittu","(N/A)","PF,F,C","1702","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xp4*","Devontae Shuler","(N/A)","PG,G","1703","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027p1*","Iman Shumpert","BKN","SG,G,SF,F","1704","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wox*","Jordan Sibert","(N/A)","SG,G","1705","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxk*","Xavier Silas","(N/A)","SG,G","1706","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052c5*","Chris Silva","(N/A)","PF,F","1707","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se0*","Jonathon Simmons","(N/A)","SG,G,SF,F","1708","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04is8*","Kobi Simmons","(N/A)","PG,G","1709","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uw9*","Aamir Simms","(N/A)","PF,F","1710","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgl*","Justin Simon","(N/A)","SG,G","1711","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qsm*","Marko Simonovic","(N/A)","C","1712","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qtz*","Zavier Simpson","CHA","PG,G","1713","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0392b*","DeShawn Sims","(N/A)","SF,F","1714","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pi*","Kyle Singler","(N/A)","SG,G,SF,F","1715","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00qra*","James Singleton","(N/A)","PF,F","1716","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051ph*","Deividas Sirvydis","(N/A)","SG,G","1717","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06iei*","Dmytro Skapintsev","(N/A)","C","1718","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mnv*","Brandon Slater","(N/A)","SF,PF,F","1719","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06cdk*","Jalen Slawson","IND","SF,F","1720","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pj*","Alen Smailagic","(N/A)","PF,F","1721","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wqq*","Javonte Smart","(N/A)","PG,G","1722","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uuk*","Chris Smith","(N/A)","PG,SG,G,PF,F","1723","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*049s5*","Dennis Smith","(N/A)","PG,G","1724","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0201u*","Ish Smith","(N/A)","PG,G","1725","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018s*","Jason Smith","(N/A)","PF,F,C","1727","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*000zq*","Josh Smith","(N/A)","SF,PF,F","1728","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012a*","JR Smith","(N/A)","SG,G,SF,F","1726","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hsl*","Malachi Smith","BKN","SG,G","1729","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xbb*","Scoochie Smith","(N/A)","SG,G","1730","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06cet*","Terquavion Smith","(N/A)","PG,G","1731","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qrt*","Zhaire Smith","(N/A)","SG,G","1732","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvt*","Xavier Sneed","(N/A)","SF,F","1733","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031m7*","Tony Snell","(N/A)","SG,G","1734","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kub*","Richard Solomon","OKC","PF,F","1735","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06moa*","Roman Sorkin","(N/A)","PF,F","1736","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0389e*","James Southerland","(N/A)","SF,F","1737","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622d*","Matteo Spagnolo","(N/A)","SG,G","1738","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsw*","Ray Spalding","(N/A)","PF,F","1739","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005ld*","Marreese Speights","(N/A)","PF,F,C","1740","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qs7*","Omari Spellman","(N/A)","PF,F,C","1741","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qt8*","Cassius Stanley","(N/A)","SG,G","1742","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhv*","Jonathan Stark","(N/A)","PG,G","1743","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6l*","Nik Stauskas","IND","SG,G","1744","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03c0b*","D.J. Stephens","(N/A)","SF,F","1745","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hso*","Jake Stephens","CHA","C","1746","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uza*","Lance Stephenson","(N/A)","SF,F","1747","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06qdx*","Erik Stevenson","(N/A)","PG,SG,G","1748","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xcn*","DJ Steward","CHI","SG,G","1749","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wvy*","D.J. Stewart","(N/A)","PG,SG,G","1750","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xge*","Elijah Stewart","(N/A)","SG,G","1751","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03ku8*","David Stockton","(N/A)","PG,G","1752","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e71*","Jarnell Stokes","(N/A)","PF,F","1753","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03llt*","Diamond Stone","(N/A)","C","1754","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02h2k*","Julyan Stone","(N/A)","SG,G,SF,F","1755","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012s*","Rodney Stuckey","(N/A)","PG,SG,G","1756","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0480c*","Rasheed Sulaimon","(N/A)","SG,G","1757","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfl*","Jared Sullinger","(N/A)","PF,F,C","1758","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exf*","Edmond Sumner","(N/A)","SG,G","1759","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zj*","Bob Sura","(N/A)","PG,SG,G","1760","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvh*","Dwayne Sutton","(N/A)","SF,PF,F","1761","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewq*","Caleb Swanigan","(N/A)","PF,F,C","1762","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya8*","Craig Sword","(N/A)","SG,G","1763","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wqx*","Keifer Sykes","(N/A)","PG,SG,G","1764","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05x7f*","Anthony Tarke","(N/A)","SG,G","1765","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e77*","Edy Tavares","(N/A)","C","1766","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ws*","BJ Taylor","(N/A)","PG,G","1767","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00515*","Donell Taylor","(N/A)","PG,SG,G","1768","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048yg*","Isaiah Taylor","(N/A)","PG,G","1769","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eni*","Jermaine Taylor","(N/A)","SG,G","1770","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzj*","Marlon Taylor","(N/A)","SG,G","1771","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01en2*","Jeff Teague","(N/A)","PG,G","1772","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uux*","MaCio Teague","(N/A)","SG,G","1773","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nft*","Marquis Teague","(N/A)","PG,G","1774","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02oe8*","Mirza Teletovic","(N/A)","SF,PF,F","1775","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03yxu*","Milos Teodosic","(N/A)","PG,SG,G","1776","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mo4*","Christian Terrell","(N/A)","PG,G","1777","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhw*","Jared Terrell","(N/A)","PG,G","1778","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xk5*","Emanuel Terry","(N/A)","SF,PF,F","1779","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011q*","Jason Terry","(N/A)","PG,SG,G","1780","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qth*","Tyrell Terry","(N/A)","PG,G","1781","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzo*","Jon Teske","(N/A)","C","1782","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enp*","Hasheem Thabeet","(N/A)","C","1783","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0393m*","Adonis Thomas","(N/A)","SF,PF,F","1784","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyv*","Brodric Thomas","(N/A)","SG,G","1785","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027q9*","Isaiah Thomas","(N/A)","PG,G","1786","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsf*","Khyri Thomas","(N/A)","SG,G","1787","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxo*","Lance Thomas","(N/A)","SG,G,SF,F","1788","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxq*","Malcolm Thomas","(N/A)","SF,PF,F","1789","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052q1*","Matt Thomas","(N/A)","SG,G","1790","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wkc*","Ethan Thompson","ORL","SG,G","1791","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02vop*","Hollis Thompson","(N/A)","SG,G,SF,F","1792","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023te*","Ryan Thompson","(N/A)","SG,G","1793","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eo3*","Marcus Thornton","(N/A)","SG,G,SF,F","1794","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exb*","Sindarius Thornwell","ORL","SG,G","1795","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qwu*","Killian Tillie","(N/A)","C","1796","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya9*","Justin Tillman","(N/A)","SF,F","1797","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xnb*","Jeremiah Tilmon","(N/A)","C","1798","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qze*","Tres Tinkle","(N/A)","SF,F","1799","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0013t*","Jamaal Tinsley","(N/A)","PG,G","1800","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxj*","Mike Tisdale","(N/A)","C","1801","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*044te*","Mike Tobey","CHA","C","1802","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uj5*","Isaiah Todd","(N/A)","PF,F","1803","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03l5d*","Yuki Togashi","(N/A)","PG,G","1804","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r8b*","J.P. Tokoto","(N/A)","SF,F","1805","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zh*","Anthony Tolliver","(N/A)","PF,F","1806","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mpg*","Keisei Tominaga","(N/A)","PG,G","1807","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hn1*","Au'Diese Toney","(N/A)","PG,SG,G","1808","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qz0*","Jake Toolson","(N/A)","SG,G","1809","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mk4*","Nikola Topic","OKC","PG,G","1810","Tzokos","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059q7*","Juan Toscano-Anderson","(N/A)","SF,F","1811","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se3*","Axel Toupane","(N/A)","SG,G","1812","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hpn*","Reid Travis","(N/A)","PF,F","1813","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wo8*","Travis Trice II","(N/A)","SG,G","1814","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgk*","Allonzo Trier","(N/A)","SG,G","1815","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l9b*","Melo Trimble","(N/A)","PG,G","1816","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qye*","Jahlil Tripp","(N/A)","SF,PF,F","1817","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06ceu*","Azuolas Tubelis","(N/A)","PF,F","1818","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mov*","Jordan Tucker","(N/A)","SF,PF,F","1819","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059qe*","Rayjon Tucker","MIL","SG,G","1820","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hru*","Ryan Turell","(N/A)","SF,PF,F","1821","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyb*","Evan Turner","(N/A)","SG,G,SF,F","1822","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qxt*","Breein Tyree","(N/A)","PG,SG,G","1823","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyi*","Ekpe Udoh","(N/A)","PF,F,C","1824","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019v*","Beno Udrih","(N/A)","PG,G","1825","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nu*","Tyler Ulis","(N/A)","PG,G","1826","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wkm*","Robert Upshaw","(N/A)","C","1827","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04576*","Jarrod Uthoff","(N/A)","SF,PF,F","1828","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042na*","Denzel Valentine","(N/A)","SG,G","1829","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hi8*","Vincent Valerio-Bodon","LAL","SF,PF,F","1830","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011g*","Anderson Varejao","(N/A)","PF,F,C","1831","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uym*","Greivis Vasquez","(N/A)","PG,SG,G","1832","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s5*","Chandler Vaudrin","(N/A)","PG,SG,G","1833","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7f*","Rashad Vaughn","(N/A)","SG,G,SF,F","1834","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mo3*","Santiago Vescovi","(N/A)","PG,G","1835","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exk*","Aleksandar Vezenkov","(N/A)","PF,F","1836","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05rzi*","Luca Vildoza","(N/A)","PG,G","1837","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0017g*","Marcus Vinicius","(N/A)","SF,PF,F","1838","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05r0e*","Christian Vital","(N/A)","SG,G","1839","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03apw*","Noah Vonleh","(N/A)","PF,F,C","1840","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0015y*","Jake Voskuhl","(N/A)","C","1841","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014t*","Sasha Vujacic","(N/A)","SG,G","1842","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uue*","Ishmail Wainright","(N/A)","SF,F","1843","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nf4*","Dion Waiters","(N/A)","SG,G,SF,F","1844","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wp1*","Corey Walden","(N/A)","PG,G","1845","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06fk6*","Jordan Walker","(N/A)","PG,SG,G","1846","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027os*","Kemba Walker","(N/A)","PG,G","1847","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uwr*","M.J. Walker","(N/A)","SG,G","1848","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01sc8*","John Wall","(N/A)","PG,G","1849","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042oj*","Tyrone Wallace","(N/A)","PG,SG,G","1850","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04jw8*","Derrick Walton","DET","PG,G","1851","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014s*","Luke Walton","(N/A)","SF,F","1852","FA","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxr*","Brad Wanamaker","(N/A)","PG,G","1853","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06mok*","Tyson Ward","(N/A)","SF,F","1854","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048tg*","Jameel Warney","DAL","SF,F","1855","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03bxn*","T.J. Warren","(N/A)","SF,F","1856","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wl1*","Jason Washburn","(N/A)","C","1857","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03xmk*","Julian Washburn","(N/A)","SF,F","1858","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uuh*","Duane Washington","(N/A)","SG,G","1859","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023z6*","Michael Washington","(N/A)","PF,F,C","1860","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06qf5*","Warren Washington","(N/A)","SF,PF,F","1861","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhy*","Yuta Watanabe","(N/A)","SF,F","1862","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pv*","Tremont Waters","(N/A)","PG,G","1863","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xoa*","Ibi Watson","(N/A)","SG,G","1864","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xlm*","Paul Watson","(N/A)","SG,G,SF,F","1865","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02pxd*","Maalik Wayns","(N/A)","PG,SG,G","1866","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kt9*","David Wear","SAC","PF,F","1867","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03k51*","Travis Wear","(N/A)","PF,F","1868","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pt*","Quinndary Weatherspoon","(N/A)","SG,G","1869","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0484j*","James Webb III","(N/A)","SF,F","1870","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
