"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"*0018o*","Shavlik Randolph","(N/A)","PF,F","1520","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04k0r*","Xavier Rathan-Mayes","(N/A)","PG,G","1521","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*055ok*","Josh Reaves","(N/A)","SG,G","1522","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018d*","JJ Redick","(N/A)","SG,G","1523","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04eww*","Davon Reed","(N/A)","SG,G","1524","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02x6i*","Willie Reed","(N/A)","PF,F,C","1525","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0664x*","A.J. Reeves","(N/A)","PG,SG,G","1526","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xkz*","Nate Renfro","(N/A)","SF,F","1527","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xl8*","Cameron Reynolds","HOU","SG,G,SF,F","1528","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00501*","Darius Rice","(N/A)","SF,PF,F","1529","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06cem*","Sir'Jabari Rice","(N/A)","SG,G","1530","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uzt*","Ryan Richards","(N/A)","PF,F,C","1531","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0051o*","Anthony Richardson","(N/A)","SF,PF,F","1532","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nh*","Malachi Richardson","(N/A)","SG,G","1533","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qtp*","Grant Riller","(N/A)","PG,G","1534","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfa*","Austin Rivers","(N/A)","SG,G","1535","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hil*","Liam Robbins","(N/A)","SF,PF,F","1536","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031md*","Andre Roberson","BKN","SG,G,SF,F","1537","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01ng3*","Lawrence Roberts","(N/A)","SF,PF,F","1538","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hrv*","Nate Roberts","(N/A)","C","1539","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04hop*","Devin Robinson","(N/A)","SG,G,SF,F","1540","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*015xx*","Frank Robinson","(N/A)","PG,SG,G","1541","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03aqc*","Glenn Robinson","(N/A)","SG,G,SF,F","1542","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*056ap*","Justin Robinson","(N/A)","PG,G","1543","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0017t*","Nate Robinson","NO","PG,SG,G","1544","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nf5*","Thomas Robinson","(N/A)","PF,F,C","1545","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pp*","Isaiah Roby","(N/A)","PF,F","1546","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01nal*","Leon Rodgers","(N/A)","SF,PF,F","1547","FA","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uzp*","Magnum Rolle","(N/A)","PF,F,C","1548","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00107*","Rajon Rondo","(N/A)","PG,G","1549","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nf8*","Terrence Ross","(N/A)","SG,G","1550","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enw*","Ricky Rubio","CLE","PG,G","1551","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005kl*","Brandon Rush","POR","SG,G,SF,F","1552","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xm0*","Brandon Sampson","(N/A)","PG,G","1553","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03ku5*","JaKarr Sampson","(N/A)","SF,F","1554","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03knf*","Orlando Sanchez","(N/A)","PF,F","1555","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyo*","Larry Sanders","(N/A)","PF,F,C","1556","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsl*","Issuf Sanon","WAS","PG,G","1557","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfw*","Tomas Satoransky","(N/A)","SG,G","1558","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00104*","Brian Scalabrine","(N/A)","PF,F,C","1559","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05x7g*","Jordan Schakel","(N/A)","SF,F","1560","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ng7*","Mike Scott","(N/A)","PF,F","1561","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059xh*","Mike Scott","(N/A)","PG,G","1562","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wou*","Shannon Scott","(N/A)","SG,G","1563","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05r0c*","Tre Scott","(N/A)","PF,F","1564","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qsy*","Jay Scrubb","(N/A)","SG,G","1565","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00110*","Thabo Sefolosha","(N/A)","SG,G,SF,PF,F","1566","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04sy3*","Renaldas Seibutis","LAC","PG,SG,G","1567","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03byj*","Wayne Selden Jr.","(N/A)","SG,G","1568","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0016a*","Ramon Sessions","(N/A)","PG,SG,G","1569","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyy*","Nate Sestina","(N/A)","SF,F","1570","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0663t*","Jaden Shackelford","(N/A)","PG,SG,G","1571","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051py*","Marial Shayok","(N/A)","SG,G,SF,F","1572","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ngi*","Tornike Shengelia","(N/A)","SF,PF,F","1573","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059g5*","Simi Shittu","(N/A)","PF,F,C","1574","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xp4*","Devontae Shuler","(N/A)","PG,G","1575","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027p1*","Iman Shumpert","BKN","SG,G,SF,F","1576","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wox*","Jordan Sibert","(N/A)","SG,G","1577","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxk*","Xavier Silas","(N/A)","SG,G","1578","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052c5*","Chris Silva","(N/A)","PF,F","1579","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se0*","Jonathon Simmons","(N/A)","SG,G,SF,F","1580","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uw9*","Aamir Simms","(N/A)","PF,F","1581","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgl*","Justin Simon","(N/A)","SG,G","1582","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qsm*","Marko Simonovic","(N/A)","C","1583","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0392b*","DeShawn Sims","(N/A)","SF,F","1584","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s6*","Jaylen Sims","(N/A)","PG,SG,G","1585","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pi*","Kyle Singler","(N/A)","SG,G,SF,F","1586","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00qra*","James Singleton","(N/A)","PF,F","1587","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051ph*","Deividas Sirvydis","(N/A)","SG,G","1588","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pj*","Alen Smailagic","(N/A)","PF,F","1589","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uuk*","Chris Smith","(N/A)","PG,SG,G,PF,F","1590","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018s*","Jason Smith","(N/A)","PF,F,C","1592","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*000zq*","Josh Smith","(N/A)","SF,PF,F","1593","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012a*","JR Smith","(N/A)","SG,G,SF,F","1591","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hsl*","Malachi Smith","BKN","SG,G","1594","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xbb*","Scoochie Smith","(N/A)","SG,G","1595","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qrt*","Zhaire Smith","CLE","SG,G","1596","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvt*","Xavier Sneed","(N/A)","SF,F","1597","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031m7*","Tony Snell","(N/A)","SG,G","1598","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kub*","Richard Solomon","OKC","PF,F","1599","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0389e*","James Southerland","(N/A)","SF,F","1600","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622d*","Matteo Spagnolo","(N/A)","SG,G","1601","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsw*","Ray Spalding","(N/A)","PF,F","1602","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005ld*","Marreese Speights","(N/A)","PF,F,C","1603","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qs7*","Omari Spellman","(N/A)","PF,F,C","1604","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qt8*","Cassius Stanley","(N/A)","SG,G","1605","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhv*","Jonathan Stark","(N/A)","PG,G","1606","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6l*","Nik Stauskas","IND","SG,G","1607","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03c0b*","D.J. Stephens","(N/A)","SF,F","1608","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hso*","Jake Stephens","(N/A)","C","1609","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uza*","Lance Stephenson","(N/A)","SF,F","1610","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xcn*","DJ Steward","(N/A)","SG,G","1611","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wvy*","D.J. Stewart","(N/A)","PG,SG,G","1612","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xge*","Elijah Stewart","(N/A)","SG,G","1613","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03ku8*","David Stockton","(N/A)","PG,G","1614","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e71*","Jarnell Stokes","(N/A)","PF,F","1615","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03llt*","Diamond Stone","(N/A)","C","1616","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02h2k*","Julyan Stone","(N/A)","SG,G,SF,F","1617","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012s*","Rodney Stuckey","(N/A)","PG,SG,G","1618","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0480c*","Rasheed Sulaimon","(N/A)","SG,G","1619","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfl*","Jared Sullinger","(N/A)","PF,F,C","1620","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exf*","Edmond Sumner","(N/A)","SG,G","1621","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zj*","Bob Sura","(N/A)","PG,SG,G","1622","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvh*","Dwayne Sutton","(N/A)","SF,PF,F","1623","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewq*","Caleb Swanigan","(N/A)","PF,F,C","1624","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya8*","Craig Sword","(N/A)","SG,G","1625","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wqx*","Keifer Sykes","(N/A)","PG,SG,G","1626","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05x7f*","Anthony Tarke","(N/A)","SG,G","1627","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e77*","Edy Tavares","(N/A)","C","1628","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ws*","BJ Taylor","(N/A)","PG,G","1629","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00515*","Donell Taylor","(N/A)","PG,SG,G","1630","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048yg*","Isaiah Taylor","(N/A)","PG,G","1631","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eni*","Jermaine Taylor","(N/A)","SG,G","1632","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzj*","Marlon Taylor","(N/A)","SG,G","1633","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01en2*","Jeff Teague","(N/A)","PG,G","1634","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uux*","MaCio Teague","(N/A)","SG,G","1635","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nft*","Marquis Teague","(N/A)","PG,G","1636","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02oe8*","Mirza Teletovic","(N/A)","SF,PF,F","1637","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03yxu*","Milos Teodosic","(N/A)","PG,SG,G","1638","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhw*","Jared Terrell","(N/A)","PG,G","1639","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xk5*","Emanuel Terry","(N/A)","SF,PF,F","1640","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011q*","Jason Terry","(N/A)","PG,SG,G","1641","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qth*","Tyrell Terry","(N/A)","PG,G","1642","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzo*","Jon Teske","(N/A)","C","1643","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enp*","Hasheem Thabeet","(N/A)","C","1644","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0393m*","Adonis Thomas","(N/A)","SF,PF,F","1645","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyv*","Brodric Thomas","(N/A)","SG,G","1646","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsf*","Khyri Thomas","(N/A)","SG,G","1647","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxo*","Lance Thomas","(N/A)","SG,G,SF,F","1648","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxq*","Malcolm Thomas","(N/A)","SF,PF,F","1649","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052q1*","Matt Thomas","(N/A)","SG,G","1650","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wkc*","Ethan Thompson","IND","SG,G","1651","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02vop*","Hollis Thompson","(N/A)","SG,G,SF,F","1652","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023te*","Ryan Thompson","(N/A)","SG,G","1653","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eo3*","Marcus Thornton","(N/A)","SG,G,SF,F","1654","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exb*","Sindarius Thornwell","ORL","SG,G","1655","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qwu*","Killian Tillie","(N/A)","C","1656","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya9*","Justin Tillman","(N/A)","SF,F","1657","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xnb*","Jeremiah Tilmon","(N/A)","C","1658","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06cf3*","Drew Timme","LAL","PF,F","1659","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qze*","Tres Tinkle","(N/A)","SF,F","1660","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0013t*","Jamaal Tinsley","(N/A)","PG,G","1661","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxj*","Mike Tisdale","(N/A)","C","1662","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*044te*","Mike Tobey","CHA","C","1663","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uj5*","Isaiah Todd","(N/A)","PF,F","1664","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03l5d*","Yuki Togashi","(N/A)","PG,G","1665","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r8b*","J.P. Tokoto","(N/A)","SF,F","1666","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zh*","Anthony Tolliver","(N/A)","PF,F","1667","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hn1*","Au'Diese Toney","(N/A)","PG,SG,G","1668","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qz0*","Jake Toolson","(N/A)","SG,G","1669","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se3*","Axel Toupane","(N/A)","SG,G","1670","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622j*","Luke Travers","(N/A)","SG,G","1671","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hpn*","Reid Travis","(N/A)","PF,F","1672","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wo8*","Travis Trice II","(N/A)","SG,G","1673","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgk*","Allonzo Trier","(N/A)","SG,G","1674","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l9b*","Melo Trimble","(N/A)","PG,G","1675","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qye*","Jahlil Tripp","(N/A)","SF,PF,F","1676","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06ceu*","Azuolas Tubelis","(N/A)","PF,F","1677","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059qe*","Rayjon Tucker","MIL","SG,G","1678","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hru*","Ryan Turell","(N/A)","SF,PF,F","1679","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyb*","Evan Turner","(N/A)","SG,G,SF,F","1680","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qxt*","Breein Tyree","(N/A)","PG,SG,G","1681","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyi*","Ekpe Udoh","(N/A)","PF,F,C","1682","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019v*","Beno Udrih","(N/A)","PG,G","1683","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nu*","Tyler Ulis","(N/A)","PG,G","1684","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wkm*","Robert Upshaw","(N/A)","C","1685","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04576*","Jarrod Uthoff","(N/A)","SF,PF,F","1686","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042na*","Denzel Valentine","(N/A)","SG,G","1687","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06hi8*","Vincent Valerio-Bodon","(N/A)","SF,PF,F","1688","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011g*","Anderson Varejao","(N/A)","PF,F,C","1689","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uym*","Greivis Vasquez","(N/A)","PG,SG,G","1690","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s5*","Chandler Vaudrin","(N/A)","PG,SG,G","1691","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7f*","Rashad Vaughn","(N/A)","SG,G,SF,F","1692","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05rzi*","Luca Vildoza","(N/A)","PG,G","1693","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
